sentence	PIE	true_idioms	is_figurative	variant_number	variant_sentence	tokens	tags	tag_ids	version	language	predicted_idioms	ratios	hallucinated	predicted_tags
You're in a bad mood today. What's eating you?	"[""What 's eating you""]"	"[""What's eating you""]"	True	2	While camping, one hiker kept scratching furiously at a strange, spreading rash he got after wading through the swamp, leading his partner to observe his constant agitation. 'You're in a bad mood today. What's eating you?'	"['While', 'camping', ',', 'one', 'hiker', 'kept', 'scratching', 'furiously', 'at', 'a', 'strange', ',', 'spreading', 'rash', 'he', 'got', 'after', 'wading', 'through', 'the', 'swamp', ',', 'leading', 'his', 'partner', 'to', 'observe', 'his', 'constant', 'agitation', '.', ""'"", 'You', ""'"", 're', 'in', 'a', 'bad', 'mood', 'today', '.', 'What', ""'"", 's', 'eating', 'you', '?', ""'""]"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0]	v1	english	"[""what's eating you""]"	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']
You're in a bad mood today. What's eating you?	"[""What 's eating you""]"	"[""What's eating you""]"	True	3	"The robotics engineer stared grimly at the security footage showing the maintenance nanobots slowly corroding the mainframe's internal wiring, completely ignoring his team's questions. 'You're in a bad mood today. What's eating you?'
"	"['The', 'robotics', 'engineer', 'stared', 'grimly', 'at', 'the', 'security', 'footage', 'showing', 'the', 'maintenance', 'nanobots', 'slowly', 'corroding', 'the', 'mainframe', ""'"", 's', 'internal', 'wiring', ',', 'completely', 'ignoring', 'his', 'team', ""'"", 's', 'questions', '.', ""'"", 'You', ""'"", 're', 'in', 'a', 'bad', 'mood', 'today', '.', 'What', ""'"", 's', 'eating', 'you', '?', ""'""]"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0]	v1	english	"[""what's eating you""]"	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']
When the boss assigned the project to Tom, the rest of us were relieved to be off the hook.	['off the hook']	['off the hook']	True	1	Working on the fish processing line, where we spent the morning hanging heavy salmon from ceiling racks, when the boss assigned the project to Tom, the rest of us were relieved to be off the hook.	['Working', 'on', 'the', 'fish', 'processing', 'line', ',', 'where', 'we', 'spent', 'the', 'morning', 'hanging', 'heavy', 'salmon', 'from', 'ceiling', 'racks', ',', 'when', 'the', 'boss', 'assigned', 'the', 'project', 'to', 'Tom', ',', 'the', 'rest', 'of', 'us', 'were', 'relieved', 'to', 'be', 'off', 'the', 'hook', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	v1	english	['off the hook']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
When the boss assigned the project to Tom, the rest of us were relieved to be off the hook.	['off the hook']	['off the hook']	True	2	In the understaffed telethon call center, we all dreaded being assigned to the perpetually ringing main phone line, so when the boss assigned the project to Tom, the rest of us were relieved to be off the hook.	['In', 'the', 'understaffed', 'telethon', 'call', 'center', ',', 'we', 'all', 'dreaded', 'being', 'assigned', 'to', 'the', 'perpetually', 'ringing', 'main', 'phone', 'line', ',', 'so', 'when', 'the', 'boss', 'assigned', 'the', 'project', 'to', 'Tom', ',', 'the', 'rest', 'of', 'us', 'were', 'relieved', 'to', 'be', 'off', 'the', 'hook', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	v1	english	['off the hook']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
When the boss assigned the project to Tom, the rest of us were relieved to be off the hook.	['off the hook']	['off the hook']	True	3	During the chaotic dress rehearsal for the new aerial acrobatics show, where performers were being fastened into safety harnesses for a high-wire act, when the boss assigned the project to Tom, the rest of us were relieved to be off the hook.	['During', 'the', 'chaotic', 'dress', 'rehearsal', 'for', 'the', 'new', 'aerial', 'acrobatics', 'show', ',', 'where', 'performers', 'were', 'being', 'fastened', 'into', 'safety', 'harnesses', 'for', 'a', 'high', '-', 'wire', 'act', ',', 'when', 'the', 'boss', 'assigned', 'the', 'project', 'to', 'Tom', ',', 'the', 'rest', 'of', 'us', 'were', 'relieved', 'to', 'be', 'off', 'the', 'hook', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	v1	english	['off the hook']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
We were just standing around shooting the breeze.	['shooting the breeze']	['shooting the breeze']	True	1	The amateur meteorologists were testing a new device that released smoke puffs to track wind patterns, so when their supervisor asked what they'd accomplished, one replied defensively. 'We were just standing around shooting the breeze'.	"['The', 'amateur', 'meteorologists', 'were', 'testing', 'a', 'new', 'device', 'that', 'released', 'smoke', 'puffs', 'to', 'track', 'wind', 'patterns', ',', 'so', 'when', 'their', 'supervisor', 'asked', 'what', 'they', ""'"", 'd', 'accomplished', ',', 'one', 'replied', 'defensively', '.', ""'"", 'We', 'were', 'just', 'standing', 'around', 'shooting', 'the', 'breeze', ""'"", '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0]	v1	english	['shooting the breeze']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']
We were just standing around shooting the breeze.	['shooting the breeze']	['shooting the breeze']	True	2	On the film set, the director wanted to capture the leaves moving in the wind, but the actors were deep in conversation, so when he asked what they were doing, they explained. 'We were just standing around shooting the breeze'.	"['On', 'the', 'film', 'set', ',', 'the', 'director', 'wanted', 'to', 'capture', 'the', 'leaves', 'moving', 'in', 'the', 'wind', ',', 'but', 'the', 'actors', 'were', 'deep', 'in', 'conversation', ',', 'so', 'when', 'he', 'asked', 'what', 'they', 'were', 'doing', ',', 'they', 'explained', '.', ""'"", 'We', 'were', 'just', 'standing', 'around', 'shooting', 'the', 'breeze', ""'"", '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0]	v1	english	['shooting the breeze']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']
We were just standing around shooting the breeze.	['shooting the breeze']	['shooting the breeze']	True	3	At the outdoor archery range, after all the targets had been taken down, the bored archers started aiming their blunt-tipped arrows up into the gentle gusts, and when asked what they were up to, one joked. 'We were just standing around shooting the breeze'.	"['At', 'the', 'outdoor', 'archery', 'range', ',', 'after', 'all', 'the', 'targets', 'had', 'been', 'taken', 'down', ',', 'the', 'bored', 'archers', 'started', 'aiming', 'their', 'blunt', '-', 'tipped', 'arrows', 'up', 'into', 'the', 'gentle', 'gusts', ',', 'and', 'when', 'asked', 'what', 'they', 'were', 'up', 'to', ',', 'one', 'joked', '.', ""'"", 'We', 'were', 'just', 'standing', 'around', 'shooting', 'the', 'breeze', ""'"", '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0]	v1	english	['shooting the breeze']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']
She was determined to win the contract, by hook or by crook.	['by hook or by crook']	['by hook or by crook']	True	1	In the final challenge of the historical reenactment fair, the coveted prize was a signed proclamation lodged high in an old oak tree, and she was determined to win the contract, by hook or by crook.	['In', 'the', 'final', 'challenge', 'of', 'the', 'historical', 'reenactment', 'fair', ',', 'the', 'coveted', 'prize', 'was', 'a', 'signed', 'proclamation', 'lodged', 'high', 'in', 'an', 'old', 'oak', 'tree', ',', 'and', 'she', 'was', 'determined', 'to', 'win', 'the', 'contract', ',', 'by', 'hook', 'or', 'by', 'crook', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0]	v1	english	['by hook or by crook']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
She was determined to win the contract, by hook or by crook.	['by hook or by crook']	['by hook or by crook']	True	2	As the prop master for the new pastoral play, she was negotiating the supply agreement while simultaneously trying to retrieve the dropped document from a narrow grate backstage, and she was determined to win the contract, by hook or by crook.	['As', 'the', 'prop', 'master', 'for', 'the', 'new', 'pastoral', 'play', ',', 'she', 'was', 'negotiating', 'the', 'supply', 'agreement', 'while', 'simultaneously', 'trying', 'to', 'retrieve', 'the', 'dropped', 'document', 'from', 'a', 'narrow', 'grate', 'backstage', ',', 'and', 'she', 'was', 'determined', 'to', 'win', 'the', 'contract', ',', 'by', 'hook', 'or', 'by', 'crook', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0]	v1	english	['by hook or by crook']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
She was determined to win the contract, by hook or by crook.	['by hook or by crook']	['by hook or by crook']	True	3	During the competitive bidding presentation for the canal dredging project, a crucial blueprint fell into the shallow water below the pier, and with her competitors watching, she was determined to win the contract, by hook or by crook.	['During', 'the', 'competitive', 'bidding', 'presentation', 'for', 'the', 'canal', 'dredging', 'project', ',', 'a', 'crucial', 'blueprint', 'fell', 'into', 'the', 'shallow', 'water', 'below', 'the', 'pier', ',', 'and', 'with', 'her', 'competitors', 'watching', ',', 'she', 'was', 'determined', 'to', 'win', 'the', 'contract', ',', 'by', 'hook', 'or', 'by', 'crook', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0]	v1	english	['by hook or by crook']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
You can ignore their problems, but you could be in the same boat someday.	['in the same boat']	['in the same boat']	True	1	During the rowing team's tense meeting about their collective debt and the upcoming regatta, one athlete dismissed a teammate's financial anxieties, so the coach reminded everyone: 'You can ignore their problems, but you could be in the same boat someday'.	"['During', 'the', 'rowing', 'team', ""'"", 's', 'tense', 'meeting', 'about', 'their', 'collective', 'debt', 'and', 'the', 'upcoming', 'regatta', ',', 'one', 'athlete', 'dismissed', 'a', 'teammate', ""'"", 's', 'financial', 'anxieties', ',', 'so', 'the', 'coach', 'reminded', 'everyone', ':', ""'"", 'You', 'can', 'ignore', 'their', 'problems', ',', 'but', 'you', 'could', 'be', 'in', 'the', 'same', 'boat', 'someday', ""'"", '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0]	v1	english	['in the same boat']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O']
You can ignore their problems, but you could be in the same boat someday.	['in the same boat']	['in the same boat']	True	2	While planning their competitive river expedition, one partner suggested they let the rival team attempt the treacherous route notorious for capsizing vessels, but the other argued: 'You can ignore their problems, but you could be in the same boat someday'.	"['While', 'planning', 'their', 'competitive', 'river', 'expedition', ',', 'one', 'partner', 'suggested', 'they', 'let', 'the', 'rival', 'team', 'attempt', 'the', 'treacherous', 'route', 'notorious', 'for', 'capsizing', 'vessels', ',', 'but', 'the', 'other', 'argued', ':', ""'"", 'You', 'can', 'ignore', 'their', 'problems', ',', 'but', 'you', 'could', 'be', 'in', 'the', 'same', 'boat', 'someday', ""'"", '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0]	v1	english	['in the same boat']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O']
You can ignore their problems, but you could be in the same boat someday.	['in the same boat']	['in the same boat']	True	3	Observing the training simulation where a crew made critical navigational errors leading to their vessel flooding, the rookie commented on their incompetence, but the instructor sternly replied: 'You can ignore their problems, but you could be in the same boat someday'.	"['Observing', 'the', 'training', 'simulation', 'where', 'a', 'crew', 'made', 'critical', 'navigational', 'errors', 'leading', 'to', 'their', 'vessel', 'flooding', ',', 'the', 'rookie', 'commented', 'on', 'their', 'incompetence', ',', 'but', 'the', 'instructor', 'sternly', 'replied', ':', ""'"", 'You', 'can', 'ignore', 'their', 'problems', ',', 'but', 'you', 'could', 'be', 'in', 'the', 'same', 'boat', 'someday', ""'"", '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0]	v1	english	['in the same boat']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O']
After a day's worth of events, it came down to one last match; this one was for all the marbles.	['all the marbles']	['all the marbles']	True	1	At the antique toy convention, two rival collectors had been vying for a complete, mint-condition set of 19th-century glass spheres, and after a day's worth of events, it came down to one last match; this one was for all the marbles.	"['At', 'the', 'antique', 'toy', 'convention', ',', 'two', 'rival', 'collectors', 'had', 'been', 'vying', 'for', 'a', 'complete', ',', 'mint', '-', 'condition', 'set', 'of', '19th', '-', 'century', 'glass', 'spheres', ',', 'and', 'after', 'a', 'day', ""'"", 's', 'worth', 'of', 'events', ',', 'it', 'came', 'down', 'to', 'one', 'last', 'match', ';', 'this', 'one', 'was', 'for', 'all', 'the', 'marbles', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]	v1	english	['for all the marbles']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
