sentence	PIE	true_idioms	is_figurative	variant_number	variant_sentence	tokens	tags	tag_ids	version	language	predicted_idioms	ratios	hallucinated	predicted_tags
Dadurch ist es Finanzinstituten weltweit möglich, ihren elektronischen Zahlungsverkehr in Franken und Euro mit der Schweiz rund um die Uhr in Echtzeit abzuwickeln.	['rund  um  die  Uhr']	['rund um die Uhr']	True	1	In dem neu entworfenen, kreisförmigen Handelszentrum, in dem alle wichtigen Terminals physisch um ein zentrales, hochpräzises Chronometer angeordnet sind, wird neuste Technik verwendet. Dadurch ist es Finanzinstituten weltweit möglich, ihren elektronischen Zahlungsverkehr in Franken und Euro mit der Schweiz rund um die Uhr in Echtzeit abzuwickeln.	['In', 'dem', 'neu', 'entworfenen', ',', 'kreisförmigen', 'Handelszentrum', ',', 'in', 'dem', 'alle', 'wichtigen', 'Terminals', 'physisch', 'um', 'ein', 'zentrales', ',', 'hochpräzises', 'Chronometer', 'angeordnet', 'sind', ',', 'wird', 'neuste', 'Technik', 'verwendet', '.', 'Dadurch', 'ist', 'es', 'Finanzinstituten', 'weltweit', 'möglich', ',', 'ihren', 'elektronischen', 'Zahlungsverkehr', 'in', 'Franken', 'und', 'Euro', 'mit', 'der', 'Schweiz', 'rund', 'um', 'die', 'Uhr', 'in', 'Echtzeit', 'abzuwickeln', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0]	v1	german	['rund um die uhr']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O']
Dadurch ist es Finanzinstituten weltweit möglich, ihren elektronischen Zahlungsverkehr in Franken und Euro mit der Schweiz rund um die Uhr in Echtzeit abzuwickeln.	['rund  um  die  Uhr']	['rund um die Uhr']	True	2	Nach der Einführung des neuen IT-Systems 'Chronos', dessen Netzwerkarchitektur wie ein Zifferblatt aufgebaut ist und von den Entwicklern intern nur manchmal ‚die goldene Uhr' genannt wird, sind alle gespannt auf die Auswirkungen. Denn dadurch ist es Finanzinstituten weltweit möglich, ihren elektronischen Zahlungsverkehr in Franken und Euro mit der Schweiz rund um die Uhr in Echtzeit abzuwickeln.	"['Nach', 'der', 'Einführung', 'des', 'neuen', 'IT', '-', 'Systems', ""'"", 'Chronos', ""'"", ',', 'dessen', 'Netzwerkarchitektur', 'wie', 'ein', 'Zifferblatt', 'aufgebaut', 'ist', 'und', 'von', 'den', 'Entwicklern', 'intern', 'nur', 'manchmal', '‚', 'die', 'goldene', 'Uhr', ""'"", 'genannt', 'wird', ',', 'sind', 'alle', 'gespannt', 'auf', 'die', 'Auswirkungen', '.', 'Denn', 'dadurch', 'ist', 'es', 'Finanzinstituten', 'weltweit', 'möglich', ',', 'ihren', 'elektronischen', 'Zahlungsverkehr', 'in', 'Franken', 'und', 'Euro', 'mit', 'der', 'Schweiz', 'rund', 'um', 'die', 'Uhr', 'in', 'Echtzeit', 'abzuwickeln', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0]	v1	german	['rund um die uhr']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O']
Dadurch ist es Finanzinstituten weltweit möglich, ihren elektronischen Zahlungsverkehr in Franken und Euro mit der Schweiz rund um die Uhr in Echtzeit abzuwickeln.	['rund  um  die  Uhr']	['rund um die Uhr']	True	3	Die neue Software-Oberfläche visualisiert alle Transaktionsströme als Satelliten, die eine zentrale Weltzeitanzeige umkreisen. Die Darstellung ist irrelevant aber die Implementierung der Software selbst bringt einen erheblichen Vorteil mit sich, denn dadurch ist es Finanzinstituten weltweit möglich, ihren elektronischen Zahlungsverkehr in Franken und Euro mit der Schweiz rund um die Uhr in Echtzeit abzuwickeln.	['Die', 'neue', 'Software', '-', 'Oberfläche', 'visualisiert', 'alle', 'Transaktionsströme', 'als', 'Satelliten', ',', 'die', 'eine', 'zentrale', 'Weltzeitanzeige', 'umkreisen', '.', 'Die', 'Darstellung', 'ist', 'irrelevant', 'aber', 'die', 'Implementierung', 'der', 'Software', 'selbst', 'bringt', 'einen', 'erheblichen', 'Vorteil', 'mit', 'sich', ',', 'denn', 'dadurch', 'ist', 'es', 'Finanzinstituten', 'weltweit', 'möglich', ',', 'ihren', 'elektronischen', 'Zahlungsverkehr', 'in', 'Franken', 'und', 'Euro', 'mit', 'der', 'Schweiz', 'rund', 'um', 'die', 'Uhr', 'in', 'Echtzeit', 'abzuwickeln', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0]	v1	german	['rund um die uhr']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O']
In der Episode beginnt der „Mann in Schwarz“ (Terry O’Quinn) seinen Plan zur Zerstörung der Insel in die Tat umzusetzen, während Jack Shephard (Matthew Fox) versucht, ihn ein für alle Mal aufzuhalten.	['ein für alle Mal']	['ein für alle Mal']	True	1	Da der Plan des Antagonisten das Brechen einer ganzen Reihe von Schutzsiegeln, den sogenannten 'Malen der Ahnen', beinhaltet, spitzt sich die Lage dramatisch zu, denn in der Episode beginnt der „Mann in Schwarz“ (Terry O’Quinn) seinen Plan zur Zerstörung der Insel in die Tat umzusetzen, während Jack Shephard (Matthew Fox) versucht, ihn ein für alle Mal aufzuhalten.	"['Da', 'der', 'Plan', 'des', 'Antagonisten', 'das', 'Brechen', 'einer', 'ganzen', 'Reihe', 'von', 'Schutzsiegeln', ',', 'den', 'sogenannten', ""'"", 'Malen', 'der', 'Ahnen', ""'"", ',', 'beinhaltet', ',', 'spitzt', 'sich', 'die', 'Lage', 'dramatisch', 'zu', ',', 'denn', 'in', 'der', 'Episode', 'beginnt', 'der', '„', 'Mann', 'in', 'Schwarz', '“', '(', 'Terry', 'O', '’', 'Quinn', ')', 'seinen', 'Plan', 'zur', 'Zerstörung', 'der', 'Insel', 'in', 'die', 'Tat', 'umzusetzen', ',', 'während', 'Jack', 'Shephard', '(', 'Matthew', 'Fox', ')', 'versucht', ',', 'ihn', 'ein', 'für', 'alle', 'Mal', 'aufzuhalten', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0]	v1	german	['in die tat umzusetzen', 'ein für alle mal']	[1.0, 1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']
In der Episode beginnt der „Mann in Schwarz“ (Terry O’Quinn) seinen Plan zur Zerstörung der Insel in die Tat umzusetzen, während Jack Shephard (Matthew Fox) versucht, ihn ein für alle Mal aufzuhalten.	['ein für alle Mal']	['ein für alle Mal']	True	2	Nachdem die Charaktere erfahren haben, dass die Insel in einer Zeitschleife gefangen ist, die der 'Mann in Schwarz' bei jedem Durchlauf zu seinem Vorteil nutzt, wird klar, dass ein einzelner Sieg nicht ausreicht, denn in der Episode beginnt der „Mann in Schwarz“ (Terry O’Quinn) seinen Plan zur Zerstörung der Insel in die Tat umzusetzen, während Jack Shephard (Matthew Fox) versucht, ihn ein für alle Mal aufzuhalten.	"['Nachdem', 'die', 'Charaktere', 'erfahren', 'haben', ',', 'dass', 'die', 'Insel', 'in', 'einer', 'Zeitschleife', 'gefangen', 'ist', ',', 'die', 'der', ""'"", 'Mann', 'in', 'Schwarz', ""'"", 'bei', 'jedem', 'Durchlauf', 'zu', 'seinem', 'Vorteil', 'nutzt', ',', 'wird', 'klar', ',', 'dass', 'ein', 'einzelner', 'Sieg', 'nicht', 'ausreicht', ',', 'denn', 'in', 'der', 'Episode', 'beginnt', 'der', '„', 'Mann', 'in', 'Schwarz', '“', '(', 'Terry', 'O', '’', 'Quinn', ')', 'seinen', 'Plan', 'zur', 'Zerstörung', 'der', 'Insel', 'in', 'die', 'Tat', 'umzusetzen', ',', 'während', 'Jack', 'Shephard', '(', 'Matthew', 'Fox', ')', 'versucht', ',', 'ihn', 'ein', 'für', 'alle', 'Mal', 'aufzuhalten', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0]	v1	german	['in die tat umzusetzen', 'ein für alle mal']	[1.0, 1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']
In der Episode beginnt der „Mann in Schwarz“ (Terry O’Quinn) seinen Plan zur Zerstörung der Insel in die Tat umzusetzen, während Jack Shephard (Matthew Fox) versucht, ihn ein für alle Mal aufzuhalten.	['ein für alle Mal']	['ein für alle Mal']	True	3	Nachdem der Konflikt als ein altes Spiel mit mehreren Runden und zu gewinnenden Punkten, den 'Malen', enthüllt wurde, erreicht der Kampf um die Insel einen kritischen Punkt, und in der Episode beginnt der „Mann in Schwarz“ (Terry O’Quinn) seinen Plan zur Zerstörung der Insel in die Tat umzusetzen, während Jack Shephard (Matthew Fox) versucht, ihn ein für alle Mal aufzuhalten.	"['Nachdem', 'der', 'Konflikt', 'als', 'ein', 'altes', 'Spiel', 'mit', 'mehreren', 'Runden', 'und', 'zu', 'gewinnenden', 'Punkten', ',', 'den', ""'"", 'Malen', ""'"", ',', 'enthüllt', 'wurde', ',', 'erreicht', 'der', 'Kampf', 'um', 'die', 'Insel', 'einen', 'kritischen', 'Punkt', ',', 'und', 'in', 'der', 'Episode', 'beginnt', 'der', '„', 'Mann', 'in', 'Schwarz', '“', '(', 'Terry', 'O', '’', 'Quinn', ')', 'seinen', 'Plan', 'zur', 'Zerstörung', 'der', 'Insel', 'in', 'die', 'Tat', 'umzusetzen', ',', 'während', 'Jack', 'Shephard', '(', 'Matthew', 'Fox', ')', 'versucht', ',', 'ihn', 'ein', 'für', 'alle', 'Mal', 'aufzuhalten', '.']"	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0]	v1	german	['in die tat umzusetzen', 'ein für alle mal']	[1.0, 1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']
Oftmals wurde die Kohle über Nacht gestohlen.	['über  Nacht']	[]	False	1	Der alte Casino-Besitzer, der sowohl seine Einnahmen als auch den Brennstoff für seine antiken Heizöfen im Keller lagerte, klagte bitterlich über die ständigen Verluste, denn oftmals wurde die Kohle über Nacht gestohlen.	['Der', 'alte', 'Casino', '-', 'Besitzer', ',', 'der', 'sowohl', 'seine', 'Einnahmen', 'als', 'auch', 'den', 'Brennstoff', 'für', 'seine', 'antiken', 'Heizöfen', 'im', 'Keller', 'lagerte', ',', 'klagte', 'bitterlich', 'über', 'die', 'ständigen', 'Verluste', ',', 'denn', 'oftmals', 'wurde', 'die', 'Kohle', 'über', 'Nacht', 'gestohlen', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	v2	german	['über nacht']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O']
Oftmals wurde die Kohle über Nacht gestohlen.	['über  Nacht']	[]	False	2	Während der Lagerverwalter die Inventur der Brennstoffreserven für den Winter durchging und der Buchhalter gleichzeitig die unerklärlich schnellen Verluste im Firmenportfolio analysierte, stand am Ende ihres gemeinsamen Berichts eine frustrierende Zusammenfassung, denn oftmals wurde die Kohle über Nacht gestohlen.	['Während', 'der', 'Lagerverwalter', 'die', 'Inventur', 'der', 'Brennstoffreserven', 'für', 'den', 'Winter', 'durchging', 'und', 'der', 'Buchhalter', 'gleichzeitig', 'die', 'unerklärlich', 'schnellen', 'Verluste', 'im', 'Firmenportfolio', 'analysierte', ',', 'stand', 'am', 'Ende', 'ihres', 'gemeinsamen', 'Berichts', 'eine', 'frustrierende', 'Zusammenfassung', ',', 'denn', 'oftmals', 'wurde', 'die', 'Kohle', 'über', 'Nacht', 'gestohlen', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	v2	german	['über nacht']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O']
Oftmals wurde die Kohle über Nacht gestohlen.	['über  Nacht']	[]	False	3	Nach dem plötzlichen und unerklärlichen Absturz der Aktien des Energieunternehmens, der die gesamten Investitionen auslöschte, kamen die verärgerten Anleger zu dem Schluss, oftmals wurde die Kohle über Nacht gestohlen.	['Nach', 'dem', 'plötzlichen', 'und', 'unerklärlichen', 'Absturz', 'der', 'Aktien', 'des', 'Energieunternehmens', ',', 'der', 'die', 'gesamten', 'Investitionen', 'auslöschte', ',', 'kamen', 'die', 'verärgerten', 'Anleger', 'zu', 'dem', 'Schluss', ',', 'oftmals', 'wurde', 'die', 'Kohle', 'über', 'Nacht', 'gestohlen', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	v2	german	['die kohle über nacht gestohlen']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']
Die BusinessWeek publiziert jedes Jahr eine Liste der besten und aussichtsreichsten Studienprogramme, die Designdenken mit Wirtschaftsdenken verknüpfen (D-schools 2009 und D-school Programme 2009, die man im Auge behalten sollte).	['im Auge behalten']	['im Auge behalten']	True	1	Bei einer Konferenz über zukünftige Displaytechnologien, wo es um die direkte Projektion von Daten auf die Netzhaut ging, wurde auch über relevante Informationsquellen für junge Talente diskutiert, denn die BusinessWeek publiziert jedes Jahr eine Liste der besten und aussichtsreichsten Studienprogramme, die Designdenken mit Wirtschaftsdenken verknüpfen (D-schools 2009 und D-school Programme 2009, die man im Auge behalten sollte).	['Bei', 'einer', 'Konferenz', 'über', 'zukünftige', 'Displaytechnologien', ',', 'wo', 'es', 'um', 'die', 'direkte', 'Projektion', 'von', 'Daten', 'auf', 'die', 'Netzhaut', 'ging', ',', 'wurde', 'auch', 'über', 'relevante', 'Informationsquellen', 'für', 'junge', 'Talente', 'diskutiert', ',', 'denn', 'die', 'BusinessWeek', 'publiziert', 'jedes', 'Jahr', 'eine', 'Liste', 'der', 'besten', 'und', 'aussichtsreichsten', 'Studienprogramme', ',', 'die', 'Designdenken', 'mit', 'Wirtschaftsdenken', 'verknüpfen', '(', 'D', '-', 'schools', '2009', 'und', 'D', '-', 'school', 'Programme', '2009', ',', 'die', 'man', 'im', 'Auge', 'behalten', 'sollte', ')', '.']	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O']	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0]	v1	german	['im auge behalten']	[1.0]	False	['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O']
